x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,-8.30718420274934e-07,-0.07283613085746765,-0.12963926792144775,-0.02087768167257309,-0.11046844720840454,-0.28715652227401733,-0.06046508997678757,-0.1461038887500763,-0.37962818145751953,-0.10870087146759033,-0.18383997678756714,-0.44661134481430054,-0.1593455970287323,0.007594168186187744,-0.4455798864364624,-0.05009880289435387,-0.0833202600479126,-0.5444958508014679,-0.11640046536922455,-0.1633281111717224,-0.47470444440841675,-0.16855266690254211,-0.21107891201972961,-0.3970802426338196,-0.19880351424217224,0.06121209263801575,-0.44862446188926697,-0.08187689632177353,0.027788430452346802,-0.6533219814300537,-0.14328186213970184,-0.036933302879333496,-0.7605157792568207,-0.18398912250995636,-0.09677231311798096,-0.8282210230827332,-0.21103347837924957,0.10408496856689453,-0.4046475291252136,-0.11937034130096436,0.1508466601371765,-0.5986592173576355,-0.18069042265415192,0.14557889103889465,-0.7478002607822418,-0.22096967697143555,0.1343594193458557,-0.8635405898094177,-0.24575839936733246,0.1304663121700287,-0.33202654123306274,-0.15681959688663483,0.23357975482940674,-0.4339878261089325,-0.19638267159461975,0.2961152195930481,-0.5220451951026917,-0.2164938598871231,0.3441857695579529,-0.6179192662239075,-0.2338113784790039,F
0.0,0.0,-8.698894475855923e-07,-0.06971806287765503,-0.1306169629096985,-0.014047286473214626,-0.10676170885562897,-0.2933840751647949,-0.05196400731801987,-0.14608275890350342,-0.39322513341903687,-0.10056807845830917,-0.1787565052509308,-0.4631804823875427,-0.1530493050813675,0.005482733249664307,-0.44997990131378174,-0.041948337107896805,-0.08432912826538086,-0.5462468266487122,-0.11218395084142685,-0.16090327501296997,-0.47923535108566284,-0.17004458606243134,-0.2038084864616394,-0.40376079082489014,-0.20458512008190155,0.0588642954826355,-0.4488789439201355,-0.07969564199447632,0.027228862047195435,-0.6585245132446289,-0.1449015736579895,-0.04019618034362793,-0.7719305753707886,-0.1918259710073471,-0.1025945246219635,-0.8436135947704315,-0.2240007370710373,0.1023561954498291,-0.40396738052368164,-0.12304627150297165,0.1538628339767456,-0.5952955484390259,-0.18656514585018158,0.15216195583343506,-0.7404136657714844,-0.23123182356357574,0.14229816198349,-0.8510303199291229,-0.26014456152915955,0.13016805052757263,-0.33227401971817017,-0.16565364599227905,0.23552507162094116,-0.4380635619163513,-0.20535734295845032,0.30099278688430786,-0.5245542228221893,-0.2267371118068695,0.3514619469642639,-0.6181318163871765,-0.24636895954608917,F
0.0,0.0,-7.862761890464753e-07,-0.07454437017440796,-0.14406728744506836,-0.0156600009649992,-0.10896685719490051,-0.3204914331436157,-0.05451161786913872,-0.1455478072166443,-0.44475340843200684,-0.1030612662434578,-0.1762673556804657,-0.5491958260536194,-0.1556723266839981,0.005486041307449341,-0.4466531574726105,-0.0495537631213665,-0.07115805149078369,-0.5431449711322784,-0.11913557350635529,-0.1441011130809784,-0.4861409664154053,-0.17335128784179688,-0.1949436366558075,-0.42095282673835754,-0.20445767045021057,0.05998381972312927,-0.4419885277748108,-0.08618699759244919,0.023830801248550415,-0.6515814661979675,-0.15230423212051392,-0.04160571098327637,-0.7679705321788788,-0.20139820873737335,-0.1037345826625824,-0.842370867729187,-0.23503156006336212,0.10467314720153809,-0.39617085456848145,-0.12779030203819275,0.15413454174995422,-0.5851460099220276,-0.19179219007492065,0.15572699904441833,-0.7333455085754395,-0.2373254895210266,0.14657697081565857,-0.8457333743572235,-0.2663419246673584,0.13444164395332336,-0.32485413551330566,-0.16832272708415985,0.24012550711631775,-0.4335978925228119,-0.20992794632911682,0.30951306223869324,-0.5195043385028839,-0.2321232110261917,0.36365804076194763,-0.6142100691795349,-0.25153180956840515,F
0.0,0.0,-6.647088639510912e-07,-0.08664712309837341,-0.1615753173828125,0.0009746853029355407,-0.10944369435310364,-0.33100634813308716,-0.031449511647224426,-0.1462199091911316,-0.44936954975128174,-0.07721278816461563,-0.18973103165626526,-0.540781706571579,-0.12683773040771484,0.014821112155914307,-0.44801750779151917,-0.023176683112978935,-0.07325246930122375,-0.5438158512115479,-0.09698228538036346,-0.14348700642585754,-0.49450308084487915,-0.1593778431415558,-0.18942144513130188,-0.43586552143096924,-0.1955043226480484,0.06723257899284363,-0.4418447017669678,-0.06949379295110703,0.028755933046340942,-0.6619490534067154,-0.13470634818077087,-0.031273871660232544,-0.7927755117416382,-0.18460091948509216,-0.08618614077568054,-0.8841717541217804,-0.21930067241191864,0.10732069611549377,-0.39261913299560547,-0.12154898047447205,0.15778979659080505,-0.5900304615497589,-0.1774691790342331,0.15685513615608215,-0.7288778126239777,-0.2136281579732895,0.149723619222641,-0.8315427899360657,-0.2383342683315277,0.13243183493614197,-0.32463234663009644,-0.17307668924331665,0.23899033665657043,-0.43544071912765503,-0.20648694038391113,0.3076097071170807,-0.5229286849498749,-0.22329246997833252,0.3678620159626007,-0.6170955896377563,-0.2402186542749405,F
0.0,0.0,-6.382289825523912e-07,-0.0628625750541687,-0.1320570707321167,-0.018332041800022125,-0.08732360601425171,-0.3015013337135315,-0.05387510731816292,-0.12040883302688599,-0.4216555953025818,-0.09665627777576447,-0.16092956066131592,-0.5081346035003662,-0.14213933050632477,0.025044113397598267,-0.4328823685646057,-0.04947067052125931,-0.05613332986831665,-0.536277174949646,-0.12015388906002045,-0.12066048383712769,-0.4948503375053406,-0.1758386641740799,-0.1666332185268402,-0.4405842423439026,-0.20594623684883118,0.07834801077842712,-0.4362359941005707,-0.07947728037834167,0.05096253752708435,-0.6430157124996185,-0.14024576544761658,-0.0016897320747375488,-0.7622336149215698,-0.1823807805776596,-0.05857992172241211,-0.8403029143810272,-0.20942214131355286,0.1243966817855835,-0.39244550466537476,-0.11459002643823624,0.1775749921798706,-0.5758870840072632,-0.1710406243801117,0.17972350120544434,-0.7181867957115173,-0.2062663733959198,0.17029279470443726,-0.8255408406257629,-0.226364403963089,0.15617460012435913,-0.32318007946014404,-0.15005339682102203,0.26907050609588623,-0.42911913990974426,-0.18504461646080017,0.3394261598587036,-0.5125082731246948,-0.20075468719005585,0.3987635374069214,-0.6030251085758209,-0.21303293108940125,F
0.0,0.0,-7.494462010981806e-07,-0.07222640514373779,-0.14605462551116943,-0.019175000488758087,-0.0951957106590271,-0.33002781867980957,-0.05244813114404678,-0.12867644429206848,-0.46549755334854126,-0.09474019706249237,-0.16213533282279968,-0.5614253282546997,-0.13817010819911957,0.02334970235824585,-0.45753636956214905,-0.030891764909029007,-0.05371394753456116,-0.5696712732315063,-0.10319551080465317,-0.12638163566589355,-0.5140113830566406,-0.16223745048046112,-0.17410141229629517,-0.45005854964256287,-0.19479884207248688,0.08480042219161987,-0.4619528651237488,-0.06157515197992325,0.050661563873291016,-0.6706053018569946,-0.12186097353696823,-0.0025717616081237793,-0.8015741109848022,-0.16670602560043335,-0.05628138780593872,-0.8947371244430542,-0.19740669429302216,0.13312041759490967,-0.4124692976474762,-0.0998033657670021,0.18628549575805664,-0.5914436280727386,-0.15557575225830078,0.19382059574127197,-0.7266198992729187,-0.18973217904567719,0.19086754322052002,-0.8306227028369904,-0.2105429321527481,0.16469299793243408,-0.33960098028182983,-0.13929352164268494,0.276570200920105,-0.4397311806678772,-0.17257197201251984,0.34941309690475464,-0.5206331014633179,-0.18721193075180054,0.4122791886329651,-0.6118445694446564,-0.2004578858613968,F
0.0,0.0,-6.660794156232441e-07,-0.0773770809173584,-0.1500641107559204,-0.015369324944913387,-0.09848347306251526,-0.3330589532852173,-0.04223301634192467,-0.13266342878341675,-0.4681331217288971,-0.07837460935115814,-0.16678225994110107,-0.5663777589797974,-0.11428643018007278,0.020136326551437378,-0.4533977508544922,-0.014392363838851452,-0.05854037404060364,-0.5591807961463928,-0.08670832216739655,-0.128609299659729,-0.5141004920005798,-0.14650312066078186,-0.17432093620300293,-0.45314323902130127,-0.17854060232639313,0.07972118258476257,-0.4561072289943695,-0.04554203525185585,0.05006399750709534,-0.6571782380342484,-0.10627464950084686,0.0068437159061431885,-0.7870469987392426,-0.15022708475589752,-0.038835227489471436,-0.8819738924503326,-0.17821000516414642,0.12956586480140686,-0.4102911055088043,-0.08594422042369843,0.18067577481269836,-0.5930218994617462,-0.14085601270198822,0.18906745314598083,-0.7290390431880951,-0.17515642940998077,0.18772420287132263,-0.8326935172080994,-0.1951141506433487,0.16459175944328308,-0.3421502113342285,-0.12793095409870148,0.27511146664619446,-0.4440198838710785,-0.16147169470787048,0.3475547730922699,-0.5259848237037659,-0.17889660596847534,0.41029664874076843,-0.6155508458614349,-0.19316036999225616,F
0.0,0.0,-8.097444492705108e-07,-0.07617330551147461,-0.15318268537521362,-0.008160298690199852,-0.09664058685302734,-0.333163857460022,-0.0292450413107872,-0.12635841965675354,-0.46234187483787537,-0.061241425573825836,-0.15665125846862793,-0.5633984506130219,-0.09322158992290497,0.02099895477294922,-0.4571690261363983,-0.004056496080011129,-0.05125313997268677,-0.5695048570632935,-0.07318775355815887,-0.1232050359249115,-0.530893862247467,-0.13141822814941406,-0.17341232299804688,-0.47295230627059937,-0.16237661242485046,0.08035826683044434,-0.45774045586586,-0.037753526121377945,0.05593901872634888,-0.6533855199813843,-0.09612981230020523,0.01709681749343872,-0.7759437561035156,-0.14137697219848633,-0.02777397632598877,-0.8635338246822357,-0.17003057897090912,0.13259613513946533,-0.41575777530670166,-0.08029954135417938,0.18468260765075684,-0.5990034937858582,-0.13305217027664185,0.1926245093345642,-0.736552894115448,-0.16998432576656342,0.18994563817977905,-0.8396544456481934,-0.19180160760879517,0.17037677764892578,-0.351163387298584,-0.12392812222242355,0.2794037461280823,-0.45311975479125977,-0.15881668031215668,0.3529890179634094,-0.5338214337825775,-0.1793769896030426,0.415608286857605,-0.621118813753128,-0.19513531029224396,F
0.0,0.0,-8.14477118638024e-07,-0.06231090426445007,-0.1418718695640564,-0.020894231274724007,-0.07811093330383301,-0.33130335807800293,-0.04557047411799431,-0.10830569267272949,-0.4649691581726074,-0.07826131582260132,-0.14136311411857605,-0.5562505722045898,-0.11135505139827728,0.03399085998535156,-0.44728249311447144,-0.01749870926141739,-0.037690818309783936,-0.5639808475971222,-0.0888969823718071,-0.1081535816192627,-0.526494562625885,-0.14890056848526,-0.15891119837760925,-0.4675058126449585,-0.18051420152187347,0.09568315744400024,-0.45381438732147217,-0.042265862226486206,0.06891441345214844,-0.6418797522783279,-0.10186291486024857,0.028450608253479004,-0.7605343759059906,-0.14560039341449738,-0.018726825714111328,-0.8425678014755249,-0.1717071533203125,0.14960944652557373,-0.4094657301902771,-0.07616190612316132,0.19981694221496582,-0.5862215161323547,-0.1330861747264862,0.20257055759429932,-0.7244113385677338,-0.16999880969524384,0.19566631317138672,-0.8310504257678986,-0.18895113468170166,0.1865493655204773,-0.3392781615257263,-0.11174583435058594,0.3002302646636963,-0.4382827877998352,-0.1503349393606186,0.3771219849586487,-0.5190590620040894,-0.17090864479541779,0.4410087466239929,-0.6081187725067139,-0.18466214835643768,F
0.0,0.0,-7.025467994026258e-07,-0.06606942415237427,-0.14558738470077515,-0.021553248167037964,-0.07816225290298462,-0.33603447675704956,-0.04898736998438835,-0.10947015881538391,-0.46682751178741455,-0.08499077707529068,-0.14796486496925354,-0.5505573749542236,-0.12128570675849915,0.038818418979644775,-0.452910840511322,-0.015368722379207611,-0.03570646047592163,-0.5638101696968079,-0.08641133457422256,-0.10833826661109924,-0.5200943052768707,-0.14557890594005585,-0.15867462754249573,-0.45697128772735596,-0.17666669189929962,0.100513756275177,-0.4553219676017761,-0.04294649139046669,0.07694065570831299,-0.6482618153095245,-0.10282861441373825,0.03600543737411499,-0.7695767879486084,-0.14372359216213226,-0.010104179382324219,-0.8520026206970215,-0.1673838198184967,0.15028512477874756,-0.40719857811927795,-0.08083409070968628,0.20551848411560059,-0.583751380443573,-0.1367037147283554,0.2179015874862671,-0.7243368923664093,-0.1718515306711197,0.2206534743309021,-0.8324253559112549,-0.19056907296180725,0.18324339389801025,-0.3346948027610779,-0.12086781114339828,0.29741090536117554,-0.42793503403663635,-0.15636329352855682,0.3754701018333435,-0.506767988204956,-0.1748960018157959,0.4421141743659973,-0.5956948399543762,-0.18882204592227936,F
0.0,0.0,-5.477367608364148e-07,-0.058438628911972046,-0.13746768236160278,-0.0173730980604887,-0.07510027289390564,-0.3193782567977905,-0.04003705084323883,-0.10927951335906982,-0.4485119879245758,-0.07014451175928116,-0.14685440063476562,-0.535539984703064,-0.10141590982675552,0.0365215539932251,-0.42545586824417114,-0.01517492439597845,-0.040496885776519775,-0.526221513748169,-0.08169041574001312,-0.10870808362960815,-0.48586365580558777,-0.13926535844802856,-0.15256670117378235,-0.4248087406158447,-0.17064708471298218,0.09236323833465576,-0.4342033863067627,-0.04090479016304016,0.07545614242553711,-0.6231550872325897,-0.10017424821853638,0.03462916612625122,-0.7479860782623291,-0.14417801797389984,-0.006584852933883667,-0.8362255394458771,-0.17025329172611237,0.1401141881942749,-0.38904592394828796,-0.07458078861236572,0.1965847611427307,-0.5701161026954651,-0.1309555172920227,0.20429283380508423,-0.706359475851059,-0.1691385805606842,0.20425009727478027,-0.8093713223934174,-0.18947432935237885,0.17184042930603027,-0.31706029176712036,-0.10913454741239548,0.28368282318115234,-0.417389839887619,-0.14424867928028107,0.355751097202301,-0.4988090991973877,-0.16280242800712585,0.4156080484390259,-0.5837386846542358,-0.17623212933540344,F
0.0,0.0,-6.18039109667734e-07,-0.06351226568222046,-0.14060068130493164,-0.014638926833868027,-0.08344179391860962,-0.3019953966140747,-0.042658042162656784,-0.11248666048049927,-0.4162343144416809,-0.07853353023529053,-0.15074652433395386,-0.4983450770378113,-0.11698128283023834,0.02465122938156128,-0.4210495948791504,-0.031622011214494705,-0.04366910457611084,-0.52681565284729,-0.09101945161819458,-0.10889887809753418,-0.4845326542854309,-0.13922789692878723,-0.15282079577445984,-0.4316871166229248,-0.16561470925807953,0.07566311955451965,-0.43146875500679016,-0.059863995760679245,0.05062422156333923,-0.6336056888103485,-0.11055438220500946,0.0004094243049621582,-0.7520763278007507,-0.14814472198486328,-0.046786606311798096,-0.8375971615314484,-0.17425747215747833,0.11978483200073242,-0.3945477604866028,-0.09383358806371689,0.17204177379608154,-0.5785578489303589,-0.14598414301872253,0.17164838314056396,-0.7181317508220673,-0.18503959476947784,0.16219693422317505,-0.8282914757728577,-0.20945623517036438,0.1509503722190857,-0.3297134041786194,-0.12765507400035858,0.25809770822525024,-0.43911468982696533,-0.16071130335330963,0.3220035433769226,-0.5231059789657593,-0.17969614267349243,0.37027275562286377,-0.6138474941253662,-0.19600793719291687,F
0.0,0.0,-6.635290787926351e-07,-0.05894732475280762,-0.1313478946685791,-0.010223276913166046,-0.07641446590423584,-0.2816930413246155,-0.03496308624744415,-0.10144799947738647,-0.383346825838089,-0.06875880062580109,-0.13668441772460938,-0.4517521262168884,-0.10463132709264755,0.025082290172576904,-0.3879946768283844,-0.016374513506889343,-0.044642359018325806,-0.4847713112831116,-0.07258535176515579,-0.1064528226852417,-0.4487725496292114,-0.11941781640052795,-0.14730152487754822,-0.3990972340106964,-0.14510896801948547,0.07025501132011414,-0.39013347029685974,-0.0442986935377121,0.041536688804626465,-0.5620471835136414,-0.09561586380004883,-0.010240614414215088,-0.662074625492096,-0.13343223929405212,-0.05956581234931946,-0.7266880571842194,-0.1566285938024521,0.10590815544128418,-0.35440686345100403,-0.07803699374198914,0.14862024784088135,-0.5106564164161682,-0.12543198466300964,0.1468523144721985,-0.6340117156505585,-0.1569330245256424,0.13872385025024414,-0.7297234535217285,-0.17476922273635864,0.1277329921722412,-0.296642005443573,-0.11207915842533112,0.21617639064788818,-0.38603946566581726,-0.14004947245121002,0.27142149209976196,-0.45806634426116943,-0.1538153886795044,0.31728100776672363,-0.5381163954734802,-0.16479536890983582,F
0.0,0.0,-3.9738682744427933e-07,-0.05283999443054199,-0.12112361192703247,-0.014008946716785431,-0.06931468844413757,-0.263075590133667,-0.03714745119214058,-0.09364670515060425,-0.36201411485671997,-0.06620243936777115,-0.11857634782791138,-0.43702900409698486,-0.0968719869852066,0.025638997554779053,-0.34262895584106445,-0.019568920135498047,-0.03909677267074585,-0.4232402443885803,-0.0724581927061081,-0.09039086103439331,-0.38952770829200745,-0.11562781780958176,-0.12315493822097778,-0.3415428400039673,-0.138529971241951,0.07034137845039368,-0.3451678156852722,-0.04073489457368851,0.048676878213882446,-0.506267249584198,-0.08489267528057098,0.008506059646606445,-0.6073192656040192,-0.1154179573059082,-0.03091108798980713,-0.6752763986587524,-0.1346091479063034,0.10386627912521362,-0.30779922008514404,-0.06782465428113937,0.14639681577682495,-0.44944047927856445,-0.11180377006530762,0.15310454368591309,-0.566841185092926,-0.1394921839237213,0.15147316455841064,-0.6556206345558167,-0.1551688313484192,0.12326294183731079,-0.2508191466331482,-0.09531950205564499,0.20463699102401733,-0.3233618438243866,-0.12239072471857071,0.2571870684623718,-0.3871797025203705,-0.1344211846590042,0.300933301448822,-0.45492488145828247,-0.144028902053833,F
